,REGION,YEAR,WEEK,ili_ratio
3811,Washington,2012,8,0.012966878083138877
3864,Washington,2012,9,0.011092037501635954
3917,Washington,2012,10,0.014472390051967862
3970,Washington,2012,11,0.015050426687331187
4023,Washington,2012,12,0.011406844106447198
4076,Washington,2012,13,0.015149264815067356
4129,Washington,2012,14,0.016208597603923597
4182,Washington,2012,15,0.017378006395082194
4235,Washington,2012,16,0.01675743611225142
4288,Washington,2012,17,0.013763504513817132
4341,Washington,2012,18,0.015291402192707313
4394,Washington,2012,19,0.011798088410974017
4447,Washington,2012,20,0.008434864104954023
4500,Washington,2012,21,0.004659498207876954
4553,Washington,2012,22,0.005580357142844687
4606,Washington,2012,23,0.00362457077450663
4659,Washington,2012,24,0.003138485680652926
4712,Washington,2012,25,0.0035044320758534234
4765,Washington,2012,26,0.003679852805879301
4818,Washington,2012,27,0.0037967289719515285
4871,Washington,2012,28,0.0027516624627315946
4924,Washington,2012,29,0.0027434842249594344
4977,Washington,2012,30,0.00295454545453874
5030,Washington,2012,31,0.002013808975828499
5083,Washington,2012,32,0.00320366132722379
5136,Washington,2012,33,0.0024758046365012925
5189,Washington,2012,34,0.002901704751531006
5242,Washington,2012,35,0.0016003657978930033
5295,Washington,2012,36,0.0034156594850146727
5348,Washington,2012,37,0.001929260450156636
5401,Washington,2012,38,0.003964757709242368
5454,Washington,2012,39,0.0034039334341841834
5507,Washington,2012,40,0.0052755796195956195
5560,Washington,2012,41,0.005277741126790767
5613,Washington,2012,42,0.006577181208044863
5666,Washington,2012,43,0.006396298312457273
5719,Washington,2012,44,0.0085195530726138
5772,Washington,2012,45,0.007939658594669923
5825,Washington,2012,46,0.012102448634939344
5878,Washington,2012,47,0.01234840132301577
5931,Washington,2012,48,0.009707481232190387
5984,Washington,2012,49,0.009848800110958733
6037,Washington,2012,50,0.011552680221798112
6090,Washington,2012,51,0.014642262895150346
6143,Washington,2012,52,0.02720527617469853
6196,Washington,2013,1,0.027765631832033743
6249,Washington,2013,2,0.023020625415804363
6302,Washington,2013,3,0.029415509996142345
6355,Washington,2013,4,0.03589133452303016
6408,Washington,2013,5,0.024701873935228987
6461,Washington,2013,6,0.021059691482198446
6514,Washington,2013,7,0.016715542521969627
6567,Washington,2013,8,0.013867002836410547
6620,Washington,2013,9,0.013439731205357077
6673,Washington,2013,10,0.011481056257159183
6726,Washington,2013,11,0.008032814903421582
6779,Washington,2013,12,0.004933163590062169
6832,Washington,2013,13,0.006937394247027179
6885,Washington,2013,14,0.007861382961643092
6938,Washington,2013,15,0.004975124378101469
6991,Washington,2013,16,0.003921568627444829
7044,Washington,2013,17,0.003939990907707319
7097,Washington,2013,18,0.004769964609932651
7150,Washington,2013,19,0.003041689032021754
7203,Washington,2013,20,0.003108429328939279
7256,Washington,2013,21,0.0024752475247477625
7309,Washington,2013,22,0.004100227790423462
7362,Washington,2013,23,0.0038817005545214757
7415,Washington,2013,24,0.004036908881191778
7468,Washington,2013,25,0.004321128041836886
7521,Washington,2013,26,0.002235636038447942
7574,Washington,2013,27,0.002906976744177596
7627,Washington,2013,28,0.002532179784759375
7680,Washington,2013,29,0.003347980749103687
