,REGION,YEAR,WEEK,ili_ratio
14261,Puerto Rico,2015,46,0.03394255874666244
14315,Puerto Rico,2015,47,0.0411694510739038
14369,Puerto Rico,2015,48,0.04067460317452247
14423,Puerto Rico,2015,49,0.04924559932931843
14477,Puerto Rico,2015,50,0.046553808947911016
14531,Puerto Rico,2015,51,0.04930598715548103
14585,Puerto Rico,2015,52,0.04911717495979275
14639,Puerto Rico,2016,1,0.04344741975519871
14693,Puerto Rico,2016,2,0.042872620337342716
14747,Puerto Rico,2016,3,0.051164170250554405
14801,Puerto Rico,2016,4,0.07333333333321963
14855,Puerto Rico,2016,5,0.08574510156375023
14909,Puerto Rico,2016,6,0.08059058751141096
14963,Puerto Rico,2016,7,0.06566890653624669
15017,Puerto Rico,2016,8,0.06603605211482057
15071,Puerto Rico,2016,9,0.05724381625431582
15125,Puerto Rico,2016,10,0.06580105633788336
15179,Puerto Rico,2016,11,0.0566037735847883
15233,Puerto Rico,2016,12,0.0538108979798781
15287,Puerto Rico,2016,13,0.03699093010841723
15341,Puerto Rico,2016,14,0.04096262160771298
15395,Puerto Rico,2016,15,0.04027872195778335
15449,Puerto Rico,2016,16,0.04115088658407302
15503,Puerto Rico,2016,17,0.042404129793432145
15557,Puerto Rico,2016,18,0.04460651289001932
15611,Puerto Rico,2016,19,0.052101967799525715
15665,Puerto Rico,2016,20,0.03950577141921719
15719,Puerto Rico,2016,21,0.056382978723284294
15773,Puerto Rico,2016,22,0.03726930657581568
15827,Puerto Rico,2016,23,0.04167513722292809
15881,Puerto Rico,2016,24,0.03531438415153262
15935,Puerto Rico,2016,25,0.03568177680678012
15989,Puerto Rico,2016,26,0.046926325668590035
16043,Puerto Rico,2016,27,0.03895538628936027
16097,Puerto Rico,2016,28,0.03725450496044289
16151,Puerto Rico,2016,29,0.04255825011877661
16205,Puerto Rico,2016,30,0.04761904761892438
16259,Puerto Rico,2016,31,0.0335265944037471
16313,Puerto Rico,2016,32,0.028778608656177707
16367,Puerto Rico,2016,33,0.023063143752747286
16421,Puerto Rico,2016,34,0.033957604445289245
16475,Puerto Rico,2016,35,0.04128053917430227
16529,Puerto Rico,2016,36,0.03954685890826046
16583,Puerto Rico,2016,37,0.03871094517579345
16637,Puerto Rico,2016,38,0.0317692167244262
16691,Puerto Rico,2016,39,0.03954254700515693
16745,Puerto Rico,2016,40,0.04059328649484662
16799,Puerto Rico,2016,41,0.043673230649164216
16853,Puerto Rico,2016,42,0.03839441535769169
16907,Puerto Rico,2016,43,0.05195859549411009
16961,Puerto Rico,2016,44,0.05992407809094381
17015,Puerto Rico,2016,45,0.07060953530462562
17069,Puerto Rico,2016,46,0.07613526570033598
17123,Puerto Rico,2016,47,0.09972779015070594
17177,Puerto Rico,2016,48,0.10774566473963527
17231,Puerto Rico,2016,49,0.11234212275623234
17285,Puerto Rico,2016,50,0.09986535008954249
17339,Puerto Rico,2016,51,0.1210032548341547
17393,Puerto Rico,2016,52,0.12058152793580222
17447,Puerto Rico,2017,1,0.09921828021627738
17501,Puerto Rico,2017,2,0.057434112381756754
17555,Puerto Rico,2017,3,0.05356719601788678
17609,Puerto Rico,2017,4,0.06018224200029629
17663,Puerto Rico,2017,5,0.05653139511395815
17717,Puerto Rico,2017,6,0.056927157722797536
17771,Puerto Rico,2017,7,0.047680412371031614
17825,Puerto Rico,2017,8,0.04443512890370062
17879,Puerto Rico,2017,9,0.038469713071119085
17933,Puerto Rico,2017,10,0.03619588360530827
17987,Puerto Rico,2017,11,0.03842794759816937
18041,Puerto Rico,2017,12,0.03480128893655252
