,REGION,YEAR,WEEK,ili_ratio
12172,Indiana,2015,8,0.012537505357894836
12226,Indiana,2015,9,0.013999288171771266
12280,Indiana,2015,10,0.020672179247771844
12334,Indiana,2015,11,0.016774955699921115
12388,Indiana,2015,12,0.012805169937753942
12442,Indiana,2015,13,0.014081057915986187
12496,Indiana,2015,14,0.013326365299172555
12550,Indiana,2015,15,0.012181616832764634
12604,Indiana,2015,16,0.008747878313084283
12658,Indiana,2015,17,0.009832433180986245
12712,Indiana,2015,18,0.006693033160926844
12766,Indiana,2015,19,0.007194244604303608
12820,Indiana,2015,20,0.005906879777613088
12874,Indiana,2015,21,0.007384772090635638
12928,Indiana,2015,22,0.004638967325525134
12982,Indiana,2015,23,0.002991026919234818
13036,Indiana,2015,24,0.006492000927413652
13090,Indiana,2015,25,0.006566850538464495
13144,Indiana,2015,26,0.006797853309456895
13198,Indiana,2015,27,0.006818855618123869
13252,Indiana,2015,28,0.0024583447145521487
13306,Indiana,2015,29,0.0033239580669820407
13360,Indiana,2015,30,0.0028616024973910988
13414,Indiana,2015,31,0.004342273307779458
13468,Indiana,2015,32,0.0059948615472281055
13522,Indiana,2015,33,0.0066041755432326285
13576,Indiana,2015,34,0.00874125874123691
13630,Indiana,2015,35,0.0059867877786829345
13684,Indiana,2015,36,0.00861450107679202
13738,Indiana,2015,37,0.008476372112717788
13792,Indiana,2015,38,0.011199601791908414
13846,Indiana,2015,39,0.012176938369751051
13900,Indiana,2015,40,0.009233876785443322
13954,Indiana,2015,41,0.011695040710567439
14008,Indiana,2015,42,0.01077551020406404
14062,Indiana,2015,43,0.011812117843229834
14116,Indiana,2015,44,0.011034661820055778
14170,Indiana,2015,45,0.012210012209993574
14224,Indiana,2015,46,0.011958356781074904
14278,Indiana,2015,47,0.01485805253378918
14332,Indiana,2015,48,0.008911040628290423
14386,Indiana,2015,49,0.014266406367300997
14440,Indiana,2015,50,0.018571428571395408
14494,Indiana,2015,51,0.021843003412894735
14548,Indiana,2015,52,0.02548785344474119
14602,Indiana,2016,1,0.014596900965608362
14656,Indiana,2016,2,0.00945587259454304
14710,Indiana,2016,3,0.014447884416899814
14764,Indiana,2016,4,0.015622652846604142
14818,Indiana,2016,5,0.012089274643502651
14872,Indiana,2016,6,0.015066517070019127
14926,Indiana,2016,7,0.020543175487429417
14980,Indiana,2016,8,0.027491961414746798
15034,Indiana,2016,9,0.03486040413383486
15088,Indiana,2016,10,0.047319179560908024
15142,Indiana,2016,11,0.030341113105870125
15196,Indiana,2016,12,0.022614274258183457
15250,Indiana,2016,13,0.01738580685946359
15304,Indiana,2016,14,0.014689445952395514
15358,Indiana,2016,15,0.010992616899079585
15412,Indiana,2016,16,0.013430420711952377
15466,Indiana,2016,17,0.012019981267542898
15520,Indiana,2016,18,0.008520865195524316
15574,Indiana,2016,19,0.008337544214228556
15628,Indiana,2016,20,0.011554015020186152
15682,Indiana,2016,21,0.010350584307144072
15736,Indiana,2016,22,0.007016371533554907
15790,Indiana,2016,23,0.0111571565189316
15844,Indiana,2016,24,0.011290322580608742
15898,Indiana,2016,25,0.004859423811159808
15952,Indiana,2016,26,0.0020913210177689392
16006,Indiana,2016,27,0.010159010600661843
16060,Indiana,2016,28,0.006670902160080461
16114,Indiana,2016,29,0.009520571234241685
16168,Indiana,2016,30,0.0062030688866921225
16222,Indiana,2016,31,0.008149405772468084
16276,Indiana,2016,32,0.006247944754994252
16330,Indiana,2016,33,0.007073618024608139
16384,Indiana,2016,34,0.013688930847265308
16438,Indiana,2016,35,0.010183805265747184
16492,Indiana,2016,36,0.005064573309685833
16546,Indiana,2016,37,0.007164317078790931
16600,Indiana,2016,38,0.004180602006680224
16654,Indiana,2016,39,0.004941985388902144
16708,Indiana,2016,40,0.009994288977712745
16762,Indiana,2016,41,0.009609517998765086
16816,Indiana,2016,42,0.005734310289892109
16870,Indiana,2016,43,0.005444379046489929
16924,Indiana,2016,44,0.011174871639971044
16978,Indiana,2016,45,0.00864731315625595
17032,Indiana,2016,46,0.005604857543195384
17086,Indiana,2016,47,0.009348155634135049
17140,Indiana,2016,48,0.00938379730996343
17194,Indiana,2016,49,0.012638770281788832
17248,Indiana,2016,50,0.015573928090721835
17302,Indiana,2016,51,0.014535746069372484
17356,Indiana,2016,52,0.03362033620322419
17410,Indiana,2017,1,0.023348519362120308
17464,Indiana,2017,2,0.02009456264771455
17518,Indiana,2017,3,0.021155729676746022
17572,Indiana,2017,4,0.03428287512415654
17626,Indiana,2017,5,0.04589253633832126
17680,Indiana,2017,6,0.04718581341550164
17734,Indiana,2017,7,0.05996035678880086
17788,Indiana,2017,8,0.05266655590620923
17842,Indiana,2017,9,0.03302119270571214
17896,Indiana,2017,10,0.051022395326093435
17950,Indiana,2017,11,0.04538674621767444
18004,Indiana,2017,12,0.03230666220282506
18058,Indiana,2017,13,0.026546945149274748
18112,Indiana,2017,14,0.026192703461129667
18166,Indiana,2017,15,0.013436345314052005
18220,Indiana,2017,16,0.013876991605252909
18274,Indiana,2017,17,0.010923535253209328
18328,Indiana,2017,18,0.009945908218443647
18382,Indiana,2017,19,0.005110732538318057
18436,Indiana,2017,20,0.004643064422505389
18490,Indiana,2017,21,0.003533568904582289
18544,Indiana,2017,22,0.0035266457680112593
18598,Indiana,2017,23,0.0018932222642866596
18652,Indiana,2017,24,0.002313284864499956
18706,Indiana,2017,25,0.0013409319476991588
18760,Indiana,2017,26,0.0006695681285548391
18814,Indiana,2017,27,0.0009237875288640934
18868,Indiana,2017,28,0.002152852529593998
18922,Indiana,2017,29,0.005505849965569492
18976,Indiana,2017,30,0.004262295081953239
19030,Indiana,2017,31,0.007440957618869489
19084,Indiana,2017,32,0.011139674378701201
19138,Indiana,2017,33,0.00826993053255617
19192,Indiana,2017,34,0.010075566750604344
19246,Indiana,2017,35,0.010204081632629397
19300,Indiana,2017,36,0.012864268836931309
19354,Indiana,2017,37,0.012624227773267193
19408,Indiana,2017,38,0.012393493415924623
19462,Indiana,2017,39,0.016784452296770364
19516,Indiana,2017,40,0.013570145679478009
