,REGION,YEAR,WEEK,ili_ratio
6642,Kansas,2013,10,0.017590265837828873
6695,Kansas,2013,11,0.010492889686579465
6748,Kansas,2013,12,0.009383145091208718
6801,Kansas,2013,13,0.006137793463240544
6854,Kansas,2013,14,0.0045201145095607655
6907,Kansas,2013,15,0.005517023959638214
6960,Kansas,2013,16,0.0015738117721095786
7013,Kansas,2013,17,0.002098466505242779
7066,Kansas,2013,18,0.002987056090270516
7119,Kansas,2013,19,0.002461437479483982
7172,Kansas,2013,20,0.0020937349009468613
7225,Kansas,2013,21,0.0019945150835153466
7278,Kansas,2013,22,0.003332478851567976
7331,Kansas,2013,23,0.0021781219748253193
7384,Kansas,2013,24,0.0017361111111068054
7437,Kansas,2013,25,0.0019115237575043377
7490,Kansas,2013,26,0.0015353121801393672
7543,Kansas,2013,27,0.001832172957120439
7596,Kansas,2013,28,0.0008635578583740254
7649,Kansas,2013,29,0.0015822784810076511
7702,Kansas,2013,30,0.0005936479667539518
7755,Kansas,2013,31,0.0007555723460492801
7808,Kansas,2013,32,0.0014404033129224328
7861,Kansas,2013,33,0.0017253278122783806
7914,Kansas,2013,34,0.0012232415902103265
7967,Kansas,2013,35,0.002958579881647079
8020,Kansas,2013,36,0.0033465165804583315
8073,Kansas,2013,37,0.0015991471215309192
8126,Kansas,2013,38,0.002694691457820817
8179,Kansas,2013,39,0.0028449502133631724
8232,Kansas,2013,40,0.0033361134278519096
8286,Kansas,2013,41,0.006004288777689772
8340,Kansas,2013,42,0.005725971370135343
8394,Kansas,2013,43,0.009271182075702716
8448,Kansas,2013,44,0.009903752266690049
8502,Kansas,2013,45,0.0112445693840899
8556,Kansas,2013,46,0.007360959651025953
8610,Kansas,2013,47,0.012928759894442046
8664,Kansas,2013,48,0.011968085106360243
8718,Kansas,2013,49,0.013382352941156792
8772,Kansas,2013,50,0.01700015044378366
8826,Kansas,2013,51,0.02768782383415206
8880,Kansas,2013,52,0.05974025974013043
