,REGION,YEAR,WEEK,ili_ratio
4360,Illinois,2012,19,0.013842943661251505
4413,Illinois,2012,20,0.014102097101521023
4466,Illinois,2012,21,0.01417980701341075
4519,Illinois,2012,22,0.015089770848093821
4572,Illinois,2012,23,0.01405420909220879
4625,Illinois,2012,24,0.01109759354321501
4678,Illinois,2012,25,0.011505131466087516
4731,Illinois,2012,26,0.012062291835445117
4784,Illinois,2012,27,0.012484774665038407
4837,Illinois,2012,28,0.011801871609938666
4890,Illinois,2012,29,0.011965760443663886
4943,Illinois,2012,30,0.012236166571588068
4996,Illinois,2012,31,0.01583045262171168
5049,Illinois,2012,32,0.012754757727084372
5102,Illinois,2012,33,0.011950467744548762
5155,Illinois,2012,34,0.013411350455671756
5208,Illinois,2012,35,0.014758360522019077
5261,Illinois,2012,36,0.015990081698821886
5314,Illinois,2012,37,0.01664526445860087
5367,Illinois,2012,38,0.01637442676017902
5420,Illinois,2012,39,0.01652171682187421
5473,Illinois,2012,40,0.01582141801731813
5526,Illinois,2012,41,0.01692687314069208
5579,Illinois,2012,42,0.017101612623544066
5632,Illinois,2012,43,0.017218095881157504
5685,Illinois,2012,44,0.01890333521763281
5738,Illinois,2012,45,0.020285714285709827
5791,Illinois,2012,46,0.019980583839428356
5844,Illinois,2012,47,0.023281838528297592
5897,Illinois,2012,48,0.023912065308216258
5950,Illinois,2012,49,0.03222678891347197
6003,Illinois,2012,50,0.042389987888565885
6056,Illinois,2012,51,0.050782647584961815
6109,Illinois,2012,52,0.06271649440985026
6162,Illinois,2013,1,0.05055657394860643
6215,Illinois,2013,2,0.043481085294808805
6268,Illinois,2013,3,0.038890216611980166
6321,Illinois,2013,4,0.035436698244693844
6374,Illinois,2013,5,0.035027518438460074
6427,Illinois,2013,6,0.03125848800361448
6480,Illinois,2013,7,0.030596658711209885
6533,Illinois,2013,8,0.02555173987175487
6586,Illinois,2013,9,0.028147100424321513
6639,Illinois,2013,10,0.02621749577712126
6692,Illinois,2013,11,0.03037164935321397
6745,Illinois,2013,12,0.026403395085251607
6798,Illinois,2013,13,0.024490424603372057
6851,Illinois,2013,14,0.023188117333858338
6904,Illinois,2013,15,0.018967226869385737
6957,Illinois,2013,16,0.018259773013866772
7010,Illinois,2013,17,0.016986723851283768
7063,Illinois,2013,18,0.01647190301498592
7116,Illinois,2013,19,0.01613726395605606
7169,Illinois,2013,20,0.01890154834939559
7222,Illinois,2013,21,0.014229291781633333
7275,Illinois,2013,22,0.015865901756897376
7328,Illinois,2013,23,0.01575545381093031
7381,Illinois,2013,24,0.016465386392128138
7434,Illinois,2013,25,0.013714517672297338
7487,Illinois,2013,26,0.012181932031646787
7540,Illinois,2013,27,0.011742304030462792
7593,Illinois,2013,28,0.011615628299891177
7646,Illinois,2013,29,0.009634504971289839
7699,Illinois,2013,30,0.00991386315618129
7752,Illinois,2013,31,0.00949602425490261
7805,Illinois,2013,32,0.00902902790278774
7858,Illinois,2013,33,0.010740389443728522
7911,Illinois,2013,34,0.00941707525877256
7964,Illinois,2013,35,0.010319277919975665
8017,Illinois,2013,36,0.011898308759753931
8070,Illinois,2013,37,0.013700640994271738
8123,Illinois,2013,38,0.014564329990421166
8176,Illinois,2013,39,0.014398811201349082
8229,Illinois,2013,40,0.014114360828127816
8283,Illinois,2013,41,0.015268176009957855
8337,Illinois,2013,42,0.016025312125873777
8391,Illinois,2013,43,0.01732673267326443
8445,Illinois,2013,44,0.01848180266537619
8499,Illinois,2013,45,0.01791309884879972
8553,Illinois,2013,46,0.0180677711870154
8607,Illinois,2013,47,0.019302296885187593
8661,Illinois,2013,48,0.02338748815603444
8715,Illinois,2013,49,0.02380911032769675
8769,Illinois,2013,50,0.02781071242849136
8823,Illinois,2013,51,0.03000350378961956
8877,Illinois,2013,52,0.045083122006188345
8931,Illinois,2014,1,0.044424156052363856
8985,Illinois,2014,2,0.03449038248949119
9039,Illinois,2014,3,0.02995573130828333
9093,Illinois,2014,4,0.02813706298823144
9147,Illinois,2014,5,0.023131307478496628
9201,Illinois,2014,6,0.02093105832663273
9255,Illinois,2014,7,0.020202732481265723
9309,Illinois,2014,8,0.020733932079704476
9363,Illinois,2014,9,0.020420813388887286
