,REGION,YEAR,WEEK,ili_ratio
3967,Utah,2012,11,0.03878855237563835
4020,Utah,2012,12,0.028195698205712584
4073,Utah,2012,13,0.03217791029939609
4126,Utah,2012,14,0.021127162679140565
4179,Utah,2012,15,0.021858864027526185
4232,Utah,2012,16,0.018949861823913512
4285,Utah,2012,17,0.018251366120208605
4338,Utah,2012,18,0.021201141006845114
4391,Utah,2012,19,0.016985016584686614
4444,Utah,2012,20,0.016094354690081643
4497,Utah,2012,21,0.014142310465301901
4550,Utah,2012,22,0.019979142653263088
4603,Utah,2012,23,0.016012244657669976
4656,Utah,2012,24,0.015534572037760867
4709,Utah,2012,25,0.014102332308796418
4762,Utah,2012,26,0.012690672668159108
4815,Utah,2012,27,0.011354106186690307
4868,Utah,2012,28,0.010205343889157469
4921,Utah,2012,29,0.010471528595321598
4974,Utah,2012,30,0.012233597321478183
5027,Utah,2012,31,0.011039000424570244
5080,Utah,2012,32,0.009611807019713746
5133,Utah,2012,33,0.012496208674545043
5186,Utah,2012,34,0.009826972930602383
5239,Utah,2012,35,0.011498340445702051
5292,Utah,2012,36,0.0166558384029197
5345,Utah,2012,37,0.016812373907186273
5398,Utah,2012,38,0.011838777377166314
5451,Utah,2012,39,0.013365595114636844
5504,Utah,2012,40,0.013685416289857305
5557,Utah,2012,41,0.012443642921543466
5610,Utah,2012,42,0.015404447309045824
5663,Utah,2012,43,0.013970283549390889
5716,Utah,2012,44,0.018298206413419713
5769,Utah,2012,45,0.016875434933880263
5822,Utah,2012,46,0.01842765860336694
5875,Utah,2012,47,0.028236770550074435
5928,Utah,2012,48,0.024677394478420298
5981,Utah,2012,49,0.027582356225556905
6034,Utah,2012,50,0.04668989547034712
6087,Utah,2012,51,0.04212134439107261
6140,Utah,2012,52,0.06931666955964282
6193,Utah,2013,1,0.0662258497778354
6246,Utah,2013,2,0.054210988581997556
6299,Utah,2013,3,0.054921180274830776
6352,Utah,2013,4,0.055877701634129744
6405,Utah,2013,5,0.050572166851209945
6458,Utah,2013,6,0.04170149987703875
6511,Utah,2013,7,0.03634760966502315
6564,Utah,2013,8,0.033335097095066754
6617,Utah,2013,9,0.030499075785564635
6670,Utah,2013,10,0.026884894016620937
6723,Utah,2013,11,0.024774774774761164
6776,Utah,2013,12,0.019325723387300597
6829,Utah,2013,13,0.017995419347792564
6882,Utah,2013,14,0.01921441931643189
6935,Utah,2013,15,0.016357051057356957
6988,Utah,2013,16,0.013959085439221443
7041,Utah,2013,17,0.014871563767454443
7094,Utah,2013,18,0.01535960535903618
7147,Utah,2013,19,0.015177948360074913
7200,Utah,2013,20,0.014251912177398199
7253,Utah,2013,21,0.015619257625863274
7306,Utah,2013,22,0.01737242128120559
7359,Utah,2013,23,0.015232974910384514
7412,Utah,2013,24,0.011824920578884677
7465,Utah,2013,25,0.013128834355820166
7518,Utah,2013,26,0.010177044441761906
7571,Utah,2013,27,0.008581160749372081
7624,Utah,2013,28,0.00872766134298597
7677,Utah,2013,29,0.009384164222867784
7730,Utah,2013,30,0.010955710955704571
7783,Utah,2013,31,0.009348490968890675
7836,Utah,2013,32,0.009731796327399796
7889,Utah,2013,33,0.00863339650452121
7942,Utah,2013,34,0.008473997129769375
7995,Utah,2013,35,0.013953907093973754
