,REGION,YEAR,WEEK,ili_ratio
4499,Virginia,2012,21,0.010056070209652296
4552,Virginia,2012,22,0.010678593281079998
4605,Virginia,2012,23,0.009678920428104596
4658,Virginia,2012,24,0.010241551881747999
4711,Virginia,2012,25,0.009558532139175785
4764,Virginia,2012,26,0.009378441629954333
4817,Virginia,2012,27,0.008714528408732033
4870,Virginia,2012,28,0.007205400917904293
4923,Virginia,2012,29,0.007875596460613081
4976,Virginia,2012,30,0.007346817370611638
5029,Virginia,2012,31,0.0074864022489752055
5082,Virginia,2012,32,0.007393570262462735
5135,Virginia,2012,33,0.007853205467038004
5188,Virginia,2012,34,0.007723231653721456
5241,Virginia,2012,35,0.00906959047071655
5294,Virginia,2012,36,0.0093487583249439
5347,Virginia,2012,37,0.010828757144456625
5400,Virginia,2012,38,0.012281083293887312
5453,Virginia,2012,39,0.01251795052428909
5506,Virginia,2012,40,0.012471655328796504
5559,Virginia,2012,41,0.01362435130286952
5612,Virginia,2012,42,0.013490537112911686
5665,Virginia,2012,43,0.01439837827330338
5718,Virginia,2012,44,0.016134579906817152
5771,Virginia,2012,45,0.015578038982291985
5824,Virginia,2012,46,0.01757174772297394
5877,Virginia,2012,47,0.020813250372444598
5930,Virginia,2012,48,0.022577675172799253
5983,Virginia,2012,49,0.02901896340349675
6036,Virginia,2012,50,0.04045765510733133
6089,Virginia,2012,51,0.057551084602628026
6142,Virginia,2012,52,0.07315641286766032
6195,Virginia,2013,1,0.06806455961469282
6248,Virginia,2013,2,0.07062346727031803
6301,Virginia,2013,3,0.062465746100059824
6354,Virginia,2013,4,0.029613086605947327
6407,Virginia,2013,5,0.03839662447256844
6460,Virginia,2013,6,0.03284830138915454
6513,Virginia,2013,7,0.031616137636326216
6566,Virginia,2013,8,0.030759985465518246
6619,Virginia,2013,9,0.030383619026617653
6672,Virginia,2013,10,0.03172958440685116
6725,Virginia,2013,11,0.02963628861117224
6778,Virginia,2013,12,0.026253584166721276
6831,Virginia,2013,13,0.02412715581995912
6884,Virginia,2013,14,0.02191362354077681
6937,Virginia,2013,15,0.017936230007501445
6990,Virginia,2013,16,0.012813956986011007
7043,Virginia,2013,17,0.01219375410597635
7096,Virginia,2013,18,0.01214622247468638
7149,Virginia,2013,19,0.010685172945581047
7202,Virginia,2013,20,0.009534164087980341
7255,Virginia,2013,21,0.010201768306504683
7308,Virginia,2013,22,0.009827143073122373
7361,Virginia,2013,23,0.00887690925426615
7414,Virginia,2013,24,0.009374298330961497
7467,Virginia,2013,25,0.008457886407594786
7520,Virginia,2013,26,0.008272253323328087
7573,Virginia,2013,27,0.008440157380376435
7626,Virginia,2013,28,0.0075177850413367595
7679,Virginia,2013,29,0.007316526382292108
7732,Virginia,2013,30,0.007517945698691715
7785,Virginia,2013,31,0.007523725384021339
7838,Virginia,2013,32,0.006277583320650153
7891,Virginia,2013,33,0.00748429725099774
7944,Virginia,2013,34,0.010072129443102169
7997,Virginia,2013,35,0.008126419675724892
8050,Virginia,2013,36,0.010344933595669832
8103,Virginia,2013,37,0.011767930248888853
8156,Virginia,2013,38,0.012982123224745406
8209,Virginia,2013,39,0.012890688259107224
8262,Virginia,2013,40,0.012839422928341854
8316,Virginia,2013,41,0.012899881064924386
8370,Virginia,2013,42,0.014452734856939303
8424,Virginia,2013,43,0.015156410632983529
8478,Virginia,2013,44,0.016352685244103955
8532,Virginia,2013,45,0.015603090784328947
8586,Virginia,2013,46,0.015762494660399293
8640,Virginia,2013,47,0.017233920821643958
8694,Virginia,2013,48,0.019165473182817187
8748,Virginia,2013,49,0.019855570933305033
8802,Virginia,2013,50,0.021804387759670574
8856,Virginia,2013,51,0.02613544932441443
8910,Virginia,2013,52,0.03429500203168979
8964,Virginia,2014,1,0.03883643982267603
9018,Virginia,2014,2,0.04062237835569937
9072,Virginia,2014,3,0.04648301047951116
9126,Virginia,2014,4,0.04370126058640416
9180,Virginia,2014,5,0.036942276804111135
9234,Virginia,2014,6,0.03285515256364609
9288,Virginia,2014,7,0.03134986142452084
9342,Virginia,2014,8,0.026833913443222324
9396,Virginia,2014,9,0.02448372518734276
9450,Virginia,2014,10,0.02266531984668078
9504,Virginia,2014,11,0.01894971347281428
9558,Virginia,2014,12,0.01924246314338348
9612,Virginia,2014,13,0.01956553864341369
9666,Virginia,2014,14,0.018913129263202703
9720,Virginia,2014,15,0.018729859420511558
9774,Virginia,2014,16,0.01478330155658422
9828,Virginia,2014,17,0.013713080168774417
9882,Virginia,2014,18,0.015177246370157254
9936,Virginia,2014,19,0.013958183129053503
9990,Virginia,2014,20,0.01323203639553185
10044,Virginia,2014,21,0.012435162435160739
10098,Virginia,2014,22,0.012803778067844947
10152,Virginia,2014,23,0.011474996664243455
10206,Virginia,2014,24,0.010669195661192184
10260,Virginia,2014,25,0.010135531565358758
10314,Virginia,2014,26,0.009189727728291991
10368,Virginia,2014,27,0.01085235896013009
10422,Virginia,2014,28,0.00838726618371536
10476,Virginia,2014,29,0.008716260278982564
10530,Virginia,2014,30,0.007936896771347486
10584,Virginia,2014,31,0.008030039499990567
10638,Virginia,2014,32,0.007525591686011822
10692,Virginia,2014,33,0.007990285731417265
10746,Virginia,2014,34,0.008717685741001973
10800,Virginia,2014,35,0.009627195166482484
10854,Virginia,2014,36,0.010336222553636086
10908,Virginia,2014,37,0.013554157527677859
10962,Virginia,2014,38,0.014398590776220065
11016,Virginia,2014,39,0.014690312334566788
11070,Virginia,2014,40,0.01430130870466273
11124,Virginia,2014,41,0.017716056885860927
11178,Virginia,2014,42,0.018736734245770513
11232,Virginia,2014,43,0.01703458376766239
11286,Virginia,2014,44,0.017127424236252985
11340,Virginia,2014,45,0.01706352903594827
11394,Virginia,2014,46,0.01752739056632664
11448,Virginia,2014,47,0.019912503528080737
11502,Virginia,2014,48,0.02390419826150917
11556,Virginia,2014,49,0.024646386359229524
11610,Virginia,2014,50,0.03422761122779809
11664,Virginia,2014,51,0.0544911150754055
11718,Virginia,2014,52,0.09874385137606216
11772,Virginia,2014,53,0.08669415974285012
11826,Virginia,2015,1,0.06490730792967919
11880,Virginia,2015,2,0.04992296970140979
11934,Virginia,2015,3,0.04343378320083276
11988,Virginia,2015,4,0.04052594330837207
12042,Virginia,2015,5,0.030879904501614586
12096,Virginia,2015,6,0.02648150174586647
12150,Virginia,2015,7,0.024328530190895294
12204,Virginia,2015,8,0.017094920125093283
12258,Virginia,2015,9,0.017556494963726573
12312,Virginia,2015,10,0.016298919009799497
12366,Virginia,2015,11,0.01622357229647473
12420,Virginia,2015,12,0.018807682229746922
12474,Virginia,2015,13,0.01881504817309276
12528,Virginia,2015,14,0.01752421366967078
12582,Virginia,2015,15,0.014685401999672035
12636,Virginia,2015,16,0.0147072205286848
12690,Virginia,2015,17,0.015386586530619962
