,REGION,YEAR,WEEK,ili_ratio
7500,Montana,2013,26,0.0007843137254840447
7553,Montana,2013,27,0.0
7606,Montana,2013,28,0.0
7659,Montana,2013,29,0.0
7712,Montana,2013,30,0.0007293946024746216
7765,Montana,2013,31,0.0
7818,Montana,2013,32,0.0
7871,Montana,2013,33,0.0
7924,Montana,2013,34,0.0
7977,Montana,2013,35,0.0
8030,Montana,2013,36,0.0
8083,Montana,2013,37,0.0
8136,Montana,2013,38,0.0005817335660233756
8189,Montana,2013,39,0.0
8242,Montana,2013,40,0.0008521516829959431
8296,Montana,2013,41,0.0011376564277545027
8350,Montana,2013,42,0.0007964954201481622
8404,Montana,2013,43,0.0
8458,Montana,2013,44,0.0007760962359302441
8512,Montana,2013,45,0.0003769317753472411
8566,Montana,2013,46,0.002953337271098917
8620,Montana,2013,47,0.0022408963585308635
8674,Montana,2013,48,0.001696832579175923
8728,Montana,2013,49,0.004732435384038105
8782,Montana,2013,50,0.004521167283170895
8836,Montana,2013,51,0.008340283569571809
8890,Montana,2013,52,0.048158640225946764
8944,Montana,2014,1,0.02971428571411592
8998,Montana,2014,2,0.016934801016016365
9052,Montana,2014,3,0.010158472165744989
9106,Montana,2014,4,0.0063549704947509994
9160,Montana,2014,5,0.0014561339643194172
9214,Montana,2014,6,0.00518326545721887
9268,Montana,2014,7,0.0014388489208581336
9322,Montana,2014,8,0.0033153750517889956
9376,Montana,2014,9,0.0015624999999938965
9430,Montana,2014,10,0.004035216434321221
9484,Montana,2014,11,0.0
9538,Montana,2014,12,0.0010366275051795556
9592,Montana,2014,13,0.00034734282736940833
9646,Montana,2014,14,0.002901353965169723
9700,Montana,2014,15,0.00033692722371854135
9754,Montana,2014,16,0.0003448275862057075
9808,Montana,2014,17,0.0007000350017476373
9862,Montana,2014,18,0.00034411562284809323
9916,Montana,2014,19,0.0006913238852378455
9970,Montana,2014,20,0.0
10024,Montana,2014,21,0.000754147812965655
10078,Montana,2014,22,0.0
10132,Montana,2014,23,0.0022497187851265497
10186,Montana,2014,24,0.0005970149253695701
10240,Montana,2014,25,0.0006729475100896842
10294,Montana,2014,26,0.0006257822277808149
10348,Montana,2014,27,0.0
10402,Montana,2014,28,0.0
10456,Montana,2014,29,0.0
10510,Montana,2014,30,0.0
10564,Montana,2014,31,0.0
10618,Montana,2014,32,0.0
10672,Montana,2014,33,0.0
10726,Montana,2014,34,0.0
10780,Montana,2014,35,0.0
10834,Montana,2014,36,0.0
10888,Montana,2014,37,0.0
10942,Montana,2014,38,0.0
10996,Montana,2014,39,0.000882612533094075
11050,Montana,2014,40,0.0009640102827732519
11104,Montana,2014,41,0.0
11158,Montana,2014,42,0.000597907324362936
11212,Montana,2014,43,0.0012698412698372386
11266,Montana,2014,44,0.0011894142134963146
11320,Montana,2014,45,0.0018808777429408124
11374,Montana,2014,46,0.0013869625520062866
11428,Montana,2014,47,0.0012682308180048567
11482,Montana,2014,48,0.0012942191544379025
11536,Montana,2014,49,0.0002729257641913949
11590,Montana,2014,50,0.005695443645066861
11644,Montana,2014,51,0.005423728813540937
11698,Montana,2014,52,0.014799154333959836
11752,Montana,2014,53,0.009866798223927643
11806,Montana,2015,1,0.014056881333723254
11860,Montana,2015,2,0.017302052785873014
11914,Montana,2015,3,0.018404907975400696
11968,Montana,2015,4,0.02046699336978822
12022,Montana,2015,5,0.012835139760374115
12076,Montana,2015,6,0.00606936416183217
12130,Montana,2015,7,0.0037664783427377073
12184,Montana,2015,8,0.005981201936753115
12238,Montana,2015,9,0.003999999999988572
12292,Montana,2015,10,0.007170795306365154
12346,Montana,2015,11,0.007952286282279813
12400,Montana,2015,12,0.007350591243185201
12454,Montana,2015,13,0.0017785682525487837
12508,Montana,2015,14,0.0016616816217957405
12562,Montana,2015,15,0.0016638935108097708
12616,Montana,2015,16,0.0020060180541557806
12670,Montana,2015,17,0.00269088462831251
12724,Montana,2015,18,0.0006993006992982542
12778,Montana,2015,19,0.0
12832,Montana,2015,20,0.0
12886,Montana,2015,21,0.0014347202295483753
12940,Montana,2015,22,0.0
12994,Montana,2015,23,0.0
13048,Montana,2015,24,0.0006009615384579269
13102,Montana,2015,25,0.0
13156,Montana,2015,26,0.0
13210,Montana,2015,27,0.001099505222643763
13264,Montana,2015,28,0.0
13318,Montana,2015,29,0.0005500550054975245
13372,Montana,2015,30,0.001575630252092565
13426,Montana,2015,31,0.002127659574456768
13480,Montana,2015,32,0.0
13534,Montana,2015,33,0.0
13588,Montana,2015,34,0.0
13642,Montana,2015,35,0.0
13696,Montana,2015,36,0.0004943153732056634
13750,Montana,2015,37,0.001403016485438783
13804,Montana,2015,38,0.0013054830287149456
13858,Montana,2015,39,0.0005817335660233756
13912,Montana,2015,40,0.0012961762799698763
13966,Montana,2015,41,0.0011009174311886205
14020,Montana,2015,42,0.002863278453819387
14074,Montana,2015,43,0.0005945303210446061
14128,Montana,2015,44,0.0019329896907154221
14182,Montana,2015,45,0.002348796241919117
14236,Montana,2015,46,0.0005181347150245645
14290,Montana,2015,47,0.001950838860702494
14344,Montana,2015,48,0.001303101381284068
14398,Montana,2015,49,0.001321003963008399
14452,Montana,2015,50,0.0014089468122528744
14506,Montana,2015,51,0.002396931927121779
14560,Montana,2015,52,0.0027945971122366347
14614,Montana,2016,1,0.0012349490583475303
14668,Montana,2016,2,0.00059294396679338
14722,Montana,2016,3,0.0012953367875605721
14776,Montana,2016,4,0.0024654832347079255
14830,Montana,2016,5,0.0022402688322535978
14884,Montana,2016,6,0.0033696215655692856
14938,Montana,2016,7,0.003495484998533366
14992,Montana,2016,8,0.0024732069249725937
15046,Montana,2016,9,0.006034699522237781
15100,Montana,2016,10,0.0035228988424672297
15154,Montana,2016,11,0.012345679012313926
15208,Montana,2016,12,0.004349401957215116
15262,Montana,2016,13,0.0031091011871025747
15316,Montana,2016,14,0.00514756348659867
15370,Montana,2016,15,0.0023784355179641164
15424,Montana,2016,16,0.004245157866796909
15478,Montana,2016,17,0.00528541226214248
15532,Montana,2016,18,0.005118362124103908
15586,Montana,2016,19,0.0010803024846918247
15640,Montana,2016,20,0.0
15694,Montana,2016,21,0.0
15748,Montana,2016,22,0.0
15802,Montana,2016,23,0.0
15856,Montana,2016,24,0.0
15910,Montana,2016,25,0.0
15964,Montana,2016,26,0.0006968641114934017
16018,Montana,2016,27,0.0
16072,Montana,2016,28,0.0
16126,Montana,2016,29,0.0
16180,Montana,2016,30,0.0
16234,Montana,2016,31,0.0
16288,Montana,2016,32,0.0
16342,Montana,2016,33,0.0
16396,Montana,2016,34,0.0006574621959194118
16450,Montana,2016,35,0.0
16504,Montana,2016,36,0.0006793478260823415
16558,Montana,2016,37,0.0
16612,Montana,2016,38,0.0
16666,Montana,2016,39,0.0
16720,Montana,2016,40,0.0
16774,Montana,2016,41,0.0025542784163392267
16828,Montana,2016,42,0.0020551967116792273
16882,Montana,2016,43,0.0014200511218363532
16936,Montana,2016,44,0.0011286681715543775
16990,Montana,2016,45,0.002152852529593998
17044,Montana,2016,46,0.001458576429400646
17098,Montana,2016,47,0.0015273004963668297
17152,Montana,2016,48,0.0002692514808824199
17206,Montana,2016,49,0.0012987012986970822
17260,Montana,2016,50,0.001962708537775719
17314,Montana,2016,51,0.005651713175536377
17368,Montana,2016,52,0.002294893861145755
17422,Montana,2017,1,0.002349256068902313
17476,Montana,2017,2,0.003931055337151705
17530,Montana,2017,3,0.004822597313107742
17584,Montana,2017,4,0.0031276656241025656
17638,Montana,2017,5,0.005044843049313215
17692,Montana,2017,6,0.005420827389428186
17746,Montana,2017,7,0.0011726766344146214
17800,Montana,2017,8,0.0024427480915955946
17854,Montana,2017,9,0.0015267175572472467
17908,Montana,2017,10,0.0020449897750451505
17962,Montana,2017,11,0.002521008403354283
18016,Montana,2017,12,0.00040387722132308613
18070,Montana,2017,13,0.00228767515012214
18124,Montana,2017,14,0.001636214889551033
18178,Montana,2017,15,0.0005750431282329642
18232,Montana,2017,16,0.0011188811188779892
18286,Montana,2017,17,0.0004840271055155662
18340,Montana,2017,18,0.0
18394,Montana,2017,19,0.0
18448,Montana,2017,20,0.0
18502,Montana,2017,21,0.0
18556,Montana,2017,22,0.0
18610,Montana,2017,23,0.0
18664,Montana,2017,24,0.0
18718,Montana,2017,25,0.0
18772,Montana,2017,26,0.0
18826,Montana,2017,27,0.0
18880,Montana,2017,28,0.0
18934,Montana,2017,29,0.0
18988,Montana,2017,30,0.0
19042,Montana,2017,31,0.0
19096,Montana,2017,32,0.0
19150,Montana,2017,33,0.0
19204,Montana,2017,34,0.0
19258,Montana,2017,35,0.0
19312,Montana,2017,36,0.0
19366,Montana,2017,37,0.0
19420,Montana,2017,38,0.0
19474,Montana,2017,39,0.0
19528,Montana,2017,40,0.0016579165515289917
19582,Montana,2017,41,0.0006207324643059568
19636,Montana,2017,42,0.000586166471276125
19690,Montana,2017,43,0.0005654509471287377
19744,Montana,2017,44,0.0019412090959458092
19798,Montana,2017,45,0.0012816404998356884
19852,Montana,2017,46,0.0010819583446008063
19906,Montana,2017,47,0.0023148148148058843
19960,Montana,2017,48,0.0009487666034125593
20014,Montana,2017,49,0.0010598834128217808
20068,Montana,2017,50,0.0008317161075663108
20122,Montana,2017,51,0.000637145587764775
20176,Montana,2017,52,0.001769911504414337
20230,Montana,2018,1,0.0011890606420880338
20284,Montana,2018,2,0.00636363636361708
20338,Montana,2018,3,0.00538827258318419
20392,Montana,2018,4,0.004145936981746418
20446,Montana,2018,5,0.007021063189551101
20500,Montana,2018,6,0.004676753782655635
20554,Montana,2018,7,0.004735376044555054
20608,Montana,2018,8,0.0059356451108843
20662,Montana,2018,9,0.008860759493648455
20716,Montana,2018,10,0.005041124966821329
20770,Montana,2018,11,0.0038261820169340635
20824,Montana,2018,12,0.003766478342739396
20878,Montana,2018,13,0.003323363243591481
20932,Montana,2018,14,0.004783342712423232
20986,Montana,2018,15,0.005357142857129191
21040,Montana,2018,16,0.0018257694313984722
21094,Montana,2018,17,0.0
21148,Montana,2018,18,0.0
21202,Montana,2018,19,0.0005747126436765095
21256,Montana,2018,20,0.0
21310,Montana,2018,21,0.0
21364,Montana,2018,22,0.0
21418,Montana,2018,23,0.0
21472,Montana,2018,24,0.0
21526,Montana,2018,25,0.0
21580,Montana,2018,26,0.0
21634,Montana,2018,27,0.0
21688,Montana,2018,28,0.0
21742,Montana,2018,29,0.0
21796,Montana,2018,30,0.0
21850,Montana,2018,31,0.0
21904,Montana,2018,32,0.0
21958,Montana,2018,33,0.0
22012,Montana,2018,34,0.0
22066,Montana,2018,35,0.0
22120,Montana,2018,36,0.0
22174,Montana,2018,37,0.0
22228,Montana,2018,38,0.0
22282,Montana,2018,39,0.0
