,REGION,YEAR,WEEK,ili_ratio
5869,Pennsylvania,2012,47,0.014622144112467752
5922,Pennsylvania,2012,48,0.0142683667273759
5975,Pennsylvania,2012,49,0.020670826833063243
6028,Pennsylvania,2012,50,0.03225806451611064
6081,Pennsylvania,2012,51,0.04095852054435049
6134,Pennsylvania,2012,52,0.06066906066900333
6187,Pennsylvania,2013,1,0.041981462730709566
6240,Pennsylvania,2013,2,0.04302410931057364
6293,Pennsylvania,2013,3,0.04963276207431024
6346,Pennsylvania,2013,4,0.03635059189283968
6399,Pennsylvania,2013,5,0.02728344467522187
6452,Pennsylvania,2013,6,0.02490629911738308
6505,Pennsylvania,2013,7,0.02983932670235428
6558,Pennsylvania,2013,8,0.025066883796658678
6611,Pennsylvania,2013,9,0.025620677927658077
6664,Pennsylvania,2013,10,0.025754231052225345
6717,Pennsylvania,2013,11,0.026561427590922056
6770,Pennsylvania,2013,12,0.022371702819119967
6823,Pennsylvania,2013,13,0.017141533472305504
6876,Pennsylvania,2013,14,0.015803090692947483
6929,Pennsylvania,2013,15,0.012850886639376228
6982,Pennsylvania,2013,16,0.010575470402409987
7035,Pennsylvania,2013,17,0.009153162926293881
7088,Pennsylvania,2013,18,0.008909000919176334
7141,Pennsylvania,2013,19,0.008475870494801103
7194,Pennsylvania,2013,20,0.007384772090648175
7247,Pennsylvania,2013,21,0.008855585831054051
7300,Pennsylvania,2013,22,0.009600357222583612
7353,Pennsylvania,2013,23,0.007605304212161071
7406,Pennsylvania,2013,24,0.008458192363450388
7459,Pennsylvania,2013,25,0.006140917905617172
7512,Pennsylvania,2013,26,0.006041951664379796
7565,Pennsylvania,2013,27,0.005428460643653318
7618,Pennsylvania,2013,28,0.0061189688032840615
7671,Pennsylvania,2013,29,0.004376134059126506
7724,Pennsylvania,2013,30,0.004172751929893415
7777,Pennsylvania,2013,31,0.00563115908023741
7830,Pennsylvania,2013,32,0.005702784300563901
7883,Pennsylvania,2013,33,0.005713669685202981
7936,Pennsylvania,2013,34,0.004034638850615986
7989,Pennsylvania,2013,35,0.003655395862753464
8042,Pennsylvania,2013,36,0.00475081509081998
8095,Pennsylvania,2013,37,0.006605804200989679
8148,Pennsylvania,2013,38,0.0072714974211488355
8201,Pennsylvania,2013,39,0.006077606358106531
8254,Pennsylvania,2013,40,0.007543637464893153
8308,Pennsylvania,2013,41,0.008267349790400403
8362,Pennsylvania,2013,42,0.007111532535257134
8416,Pennsylvania,2013,43,0.007941653160449518
8470,Pennsylvania,2013,44,0.008292739503590644
8524,Pennsylvania,2013,45,0.007738128374988733
8578,Pennsylvania,2013,46,0.008874622356489881
8632,Pennsylvania,2013,47,0.007254841684594371
8686,Pennsylvania,2013,48,0.010191846522769553
8740,Pennsylvania,2013,49,0.010174959672409618
8794,Pennsylvania,2013,50,0.012073208243608063
8848,Pennsylvania,2013,51,0.01837243097361597
8902,Pennsylvania,2013,52,0.031023368251368488
8956,Pennsylvania,2014,1,0.03245139599469018
9010,Pennsylvania,2014,2,0.02836134453778202
9064,Pennsylvania,2014,3,0.02718935151365377
9118,Pennsylvania,2014,4,0.030774405112225026
9172,Pennsylvania,2014,5,0.028304921196503453
9226,Pennsylvania,2014,6,0.0251664792873604
9280,Pennsylvania,2014,7,0.019717882602745547
9334,Pennsylvania,2014,8,0.017891715067749586
9388,Pennsylvania,2014,9,0.01695031567388351
9442,Pennsylvania,2014,10,0.014682266574891273
9496,Pennsylvania,2014,11,0.01592700124428376
9550,Pennsylvania,2014,12,0.015472506546048185
9604,Pennsylvania,2014,13,0.017543859649106774
9658,Pennsylvania,2014,14,0.019089132722065916
9712,Pennsylvania,2014,15,0.01530937699339761
9766,Pennsylvania,2014,16,0.01225318036368356
9820,Pennsylvania,2014,17,0.011473585067204833
9874,Pennsylvania,2014,18,0.009506162893732774
9928,Pennsylvania,2014,19,0.01247912821863742
9982,Pennsylvania,2014,20,0.012714492453987269
10036,Pennsylvania,2014,21,0.01257120408562898
10090,Pennsylvania,2014,22,0.01133832759666801
10144,Pennsylvania,2014,23,0.012112403100763456
10198,Pennsylvania,2014,24,0.009141249890121172
10252,Pennsylvania,2014,25,0.008744453145381435
10306,Pennsylvania,2014,26,0.009385839624556839
10360,Pennsylvania,2014,27,0.008064516129020849
10414,Pennsylvania,2014,28,0.008764693751279888
10468,Pennsylvania,2014,29,0.006134969325146652
10522,Pennsylvania,2014,30,0.009304453935312226
10576,Pennsylvania,2014,31,0.010135507326197933
10630,Pennsylvania,2014,32,0.004540420819485558
10684,Pennsylvania,2014,33,0.007780419278141581
10738,Pennsylvania,2014,34,0.006932409012124648
10792,Pennsylvania,2014,35,0.006799595699708904
10846,Pennsylvania,2014,36,0.007770678639261119
10900,Pennsylvania,2014,37,0.009296714214740404
10954,Pennsylvania,2014,38,0.012626048639935068
11008,Pennsylvania,2014,39,0.010650303286774826
11062,Pennsylvania,2014,40,0.009377138945921027
11116,Pennsylvania,2014,41,0.01193604083776598
11170,Pennsylvania,2014,42,0.010144838965953588
11224,Pennsylvania,2014,43,0.011703979352972987
