,REGION,YEAR,WEEK,ili_ratio
6648,Michigan,2013,10,0.02393326039385672
6701,Michigan,2013,11,0.028437540120664757
6754,Michigan,2013,12,0.02467506762550328
6807,Michigan,2013,13,0.01989389920423084
6860,Michigan,2013,14,0.01795142555436962
6913,Michigan,2013,15,0.01589211092819052
6966,Michigan,2013,16,0.014781619958521314
7019,Michigan,2013,17,0.01397879080015564
7072,Michigan,2013,18,0.009895275006176386
7125,Michigan,2013,19,0.013241863433301497
7178,Michigan,2013,20,0.01118953348251748
7231,Michigan,2013,21,0.013134851138342262
7284,Michigan,2013,22,0.017404383326152337
7337,Michigan,2013,23,0.015665024630526436
7390,Michigan,2013,24,0.01178823281758574
7443,Michigan,2013,25,0.015658900103749023
7496,Michigan,2013,26,0.01453927492445757
7549,Michigan,2013,27,0.01864649889161736
7602,Michigan,2013,28,0.012617449664418239
7655,Michigan,2013,29,0.016179135386983977
7708,Michigan,2013,30,0.01176715609704075
7761,Michigan,2013,31,0.012007614584841108
7814,Michigan,2013,32,0.009638014120800583
7867,Michigan,2013,33,0.011379153390970446
7920,Michigan,2013,34,0.011035653650239055
7973,Michigan,2013,35,0.013688016528907944
8026,Michigan,2013,36,0.012091761780978537
8079,Michigan,2013,37,0.017121771217686904
8132,Michigan,2013,38,0.01774999999997781
8185,Michigan,2013,39,0.011876090025735506
8238,Michigan,2013,40,0.011004958277898776
8292,Michigan,2013,41,0.01148399381172707
8346,Michigan,2013,42,0.012730594683790456
8400,Michigan,2013,43,0.010744130521283188
8454,Michigan,2013,44,0.011502804166183184
8508,Michigan,2013,45,0.013507109004731333
8562,Michigan,2013,46,0.014786996831349144
8616,Michigan,2013,47,0.014710960701695757
8670,Michigan,2013,48,0.024187073464447824
8724,Michigan,2013,49,0.0214275775705987
8778,Michigan,2013,50,0.01881000587811455
8832,Michigan,2013,51,0.024491682070224126
8886,Michigan,2013,52,0.033563218390766016
8940,Michigan,2014,1,0.0356317411401814
8994,Michigan,2014,2,0.03152222058169827
9048,Michigan,2014,3,0.02447613000056314
9102,Michigan,2014,4,0.025653047555240685
9156,Michigan,2014,5,0.024002751031620355
9210,Michigan,2014,6,0.0233985423858692
9264,Michigan,2014,7,0.023835716905006354
9318,Michigan,2014,8,0.025391680172862377
9372,Michigan,2014,9,0.01909370300136069
9426,Michigan,2014,10,0.02252152793109404
9480,Michigan,2014,11,0.020962018662096883
9534,Michigan,2014,12,0.020266320233828992
9588,Michigan,2014,13,0.017155756207663877
9642,Michigan,2014,14,0.01659359190555373
9696,Michigan,2014,15,0.013890952310196188
9750,Michigan,2014,16,0.011560232799161635
9804,Michigan,2014,17,0.009556422712423702
9858,Michigan,2014,18,0.010898401089832295
9912,Michigan,2014,19,0.011358024691348676
9966,Michigan,2014,20,0.010884776862065864
10020,Michigan,2014,21,0.011532125205920252
10074,Michigan,2014,22,0.009905530587902498
10128,Michigan,2014,23,0.010121941499952082
10182,Michigan,2014,24,0.010941350418914792
10236,Michigan,2014,25,0.009853890587827171
10290,Michigan,2014,26,0.00944782699978013
10344,Michigan,2014,27,0.0138702460849905
10398,Michigan,2014,28,0.0046380652641963924
10452,Michigan,2014,29,0.004720161834114722
10506,Michigan,2014,30,0.005441074322753599
10560,Michigan,2014,31,0.00511622733844387
10614,Michigan,2014,32,0.009286209286196416
10668,Michigan,2014,33,0.008043267230608732
10722,Michigan,2014,34,0.005227591482844285
10776,Michigan,2014,35,0.007071167883203613
10830,Michigan,2014,36,0.00411734431291287
10884,Michigan,2014,37,0.004950910464038809
10938,Michigan,2014,38,0.006660088801178539
10992,Michigan,2014,39,0.007865345288651985
11046,Michigan,2014,40,0.003209565764629824
11100,Michigan,2014,41,0.0027018728891601462
11154,Michigan,2014,42,0.0039418720950732825
11208,Michigan,2014,43,0.004436557231585663
11262,Michigan,2014,44,0.004941814124020967
11316,Michigan,2014,45,0.006503087600411769
11370,Michigan,2014,46,0.005494798612960526
11424,Michigan,2014,47,0.005635183143448711
11478,Michigan,2014,48,0.008979967764211389
11532,Michigan,2014,49,0.009362880886421406
11586,Michigan,2014,50,0.020381952200122636
11640,Michigan,2014,51,0.02885572139301688
11694,Michigan,2014,52,0.04931775617582331
11748,Michigan,2014,53,0.04091726618701356
11802,Michigan,2015,1,0.02351031206781101
11856,Michigan,2015,2,0.02093821510296285
11910,Michigan,2015,3,0.018961871632208607
11964,Michigan,2015,4,0.012558327092567222
12018,Michigan,2015,5,0.012271475081384754
12072,Michigan,2015,6,0.011323504680749299
12126,Michigan,2015,7,0.013042957999274235
12180,Michigan,2015,8,0.008029576569806464
12234,Michigan,2015,9,0.009674168626127192
12288,Michigan,2015,10,0.008918555081888647
12342,Michigan,2015,11,0.010895040222961363
12396,Michigan,2015,12,0.009701101206076493
12450,Michigan,2015,13,0.006618407445703813
12504,Michigan,2015,14,0.011731995117311994
12558,Michigan,2015,15,0.0074747010119552235
12612,Michigan,2015,16,0.006108557798588569
12666,Michigan,2015,17,0.006461742858864386
12720,Michigan,2015,18,0.004422876098037703
12774,Michigan,2015,19,0.003731343283579558
12828,Michigan,2015,20,0.003943332846499238
12882,Michigan,2015,21,0.0037433620614575227
12936,Michigan,2015,22,0.0031813361611854494
12990,Michigan,2015,23,0.0015769139793411833
13044,Michigan,2015,24,0.0013276906480778957
13098,Michigan,2015,25,0.0011186725086220577
13152,Michigan,2015,26,0.0013366234834450577
13206,Michigan,2015,27,0.003361779156966329
13260,Michigan,2015,28,0.0024390243902420432
13314,Michigan,2015,29,0.0009537434430129196
13368,Michigan,2015,30,0.003324783889044053
13422,Michigan,2015,31,0.002409638554214865
13476,Michigan,2015,32,0.002844372206417843
13530,Michigan,2015,33,0.0026892351498831847
13584,Michigan,2015,34,0.0014325755216434552
13638,Michigan,2015,35,0.0022357297561641613
13692,Michigan,2015,36,0.001815492200106364
13746,Michigan,2015,37,0.0029864730339035036
13800,Michigan,2015,38,0.002083333333331933
13854,Michigan,2015,39,0.002816405562399333
13908,Michigan,2015,40,0.006799054765554165
13962,Michigan,2015,41,0.006823772117747035
14016,Michigan,2015,42,0.006552337809413302
14070,Michigan,2015,43,0.007220355998298305
14124,Michigan,2015,44,0.008353788898563483
14178,Michigan,2015,45,0.008160321858272987
14232,Michigan,2015,46,0.007815014021050974
14286,Michigan,2015,47,0.007548564189185205
14340,Michigan,2015,48,0.006535947712415596
14394,Michigan,2015,49,0.007311608160695266
14448,Michigan,2015,50,0.009052532833016392
14502,Michigan,2015,51,0.009055447199770788
14556,Michigan,2015,52,0.009413102533318963
14610,Michigan,2016,1,0.009535005224656246
14664,Michigan,2016,2,0.006871338589610681
14718,Michigan,2016,3,0.008988474109750134
14772,Michigan,2016,4,0.008429186056717696
14826,Michigan,2016,5,0.010178327609743812
14880,Michigan,2016,6,0.013764532941327557
14934,Michigan,2016,7,0.017293997965404356
14988,Michigan,2016,8,0.023900076063884102
15042,Michigan,2016,9,0.026582027375510183
15096,Michigan,2016,10,0.027345573362366832
15150,Michigan,2016,11,0.023399835378033394
15204,Michigan,2016,12,0.02180613345661049
15258,Michigan,2016,13,0.019909950844718943
15312,Michigan,2016,14,0.012472272213613831
15366,Michigan,2016,15,0.014617197172405201
15420,Michigan,2016,16,0.011265126512646308
15474,Michigan,2016,17,0.010766525114738228
15528,Michigan,2016,18,0.00865388596745118
15582,Michigan,2016,19,0.008876228222273604
15636,Michigan,2016,20,0.00653621639397906
15690,Michigan,2016,21,0.0059468601669453065
15744,Michigan,2016,22,0.004704746969054403
15798,Michigan,2016,23,0.004711616571890218
15852,Michigan,2016,24,0.0032174305712332255
15906,Michigan,2016,25,0.0035724411681295307
15960,Michigan,2016,26,0.00367341280842551
16014,Michigan,2016,27,0.003018716039442531
16068,Michigan,2016,28,0.004013377926419167
